resource_name,matched_alias,label,article_topic_match,pmcid,paragraph_text
GO,GO,1,True,PMC12085055,2 Gene Ontology (GO) enrichment analysis of walnut DGEs.
GO,GO,1,True,PMC12085055,Gene Ontology (GO) enrichment analysis of walnut DGEs.
GO,GO,1,True,PMC12085055,5 Gene Ontology (GO) and Kyoto Encyclopedia of Genes and Genomes (KEGG) enrichment functional analysis of Colletotrichum gloeosporioides DEGs.
KEGG,KEGG,1,True,PMC12085055,5 Gene Ontology (GO) and Kyoto Encyclopedia of Genes and Genomes (KEGG) enrichment functional analysis of Colletotrichum gloeosporioides DEGs.
GO,GO,1,True,PMC12084602,Gene ontology (GO) enrichment analysis revealed several biological processes and pathways associated with both indicine and taurine ancestry (Supplementary file S3 and S4 ).
GO,GO,1,True,PMC12114769,"The Gene Ontology (GO) enrichment analysis categorized the differentially expressed genes into three domains: “cellular components”, “molecular functions”, and “biological processes”."
GO,GO,1,True,PMC12114769,"Among the 171 upregulated genes in Huanghuazhan rice seedlings, the most enriched Gene Ontology (GO) terms included photosystem II oxygen-evolving complex (GO:0009654), cellular oxidative detoxification (GO:0098869), mitochondrial inner membrane (GO:0005743), chloroplast (GO:0009507), peroxidase activity (GO:0004601), peroxisomal catabolic process (GO:0042744), and cell wall biosynthesis (GO:0042546)."
GO,GO,1,True,PMC12114769,Differentially expressed genes (DEGs) with |Log2FC| ≥ 1 and p < 0.05 were identified using Phyper and subsequently analyzed through Gene Ontology (GO) and Kyoto Encyclopedia of Genes and Genomes (KEGG) enrichment analyses.
KEGG,KEGG,1,True,PMC12114769,Differentially expressed genes (DEGs) with |Log2FC| ≥ 1 and p < 0.05 were identified using Phyper and subsequently analyzed through Gene Ontology (GO) and Kyoto Encyclopedia of Genes and Genomes (KEGG) enrichment analyses.
GO,GO,1,True,PMC12093757,"Kyoto Encyclopedia of Genes and Genomes (KEGG) and Gene Ontology (GO) enrichment analysis showed that immune system pathways, immune disease pathways, and chemotaxis-related molecular function of gayal were significantly enriched, whereas T cell-related cellular component and biological process were downregulated in the gayal ."
KEGG,KEGG,1,True,PMC12093757,"Kyoto Encyclopedia of Genes and Genomes (KEGG) and Gene Ontology (GO) enrichment analysis showed that immune system pathways, immune disease pathways, and chemotaxis-related molecular function of gayal were significantly enriched, whereas T cell-related cellular component and biological process were downregulated in the gayal ."
GO,GO,1,True,PMC12117765,"It supports COG/KOG (Clusters of Orthologous Genes), GO (Gene Ontology), and KEGG (Kyoto Encyclopedia of Genes and Genomes) annotations, and generates background frequency models from publicly available annotations for overrepresentation analysis, within a set of experimentally defined genes or proteins."
COG,COG,1,True,PMC12117765,"It supports COG/KOG (Clusters of Orthologous Genes), GO (Gene Ontology), and KEGG (Kyoto Encyclopedia of Genes and Genomes) annotations, and generates background frequency models from publicly available annotations for overrepresentation analysis, within a set of experimentally defined genes or proteins."
KEGG,KEGG,1,True,PMC12117765,"It supports COG/KOG (Clusters of Orthologous Genes), GO (Gene Ontology), and KEGG (Kyoto Encyclopedia of Genes and Genomes) annotations, and generates background frequency models from publicly available annotations for overrepresentation analysis, within a set of experimentally defined genes or proteins."
GO,GO,1,True,PMC12117765,"Several well-established annotation frameworks facilitate this process, including the eukaryotic-centric euKaryotic Orthologous Groups (KOG) [ 1 ], Gene Ontology (GO) [ 2 ], and Kyoto Encyclopedia of Genes and Genomes (KEGG) [ 3 ]."
COG,KOG,1,True,PMC12117765,"Several well-established annotation frameworks facilitate this process, including the eukaryotic-centric euKaryotic Orthologous Groups (KOG) [ 1 ], Gene Ontology (GO) [ 2 ], and Kyoto Encyclopedia of Genes and Genomes (KEGG) [ 3 ]."
GO,GO,1,True,PMC12117765,"This feature identifies groups of terms that share a common ancestor within a user-defined depth in the ontology graph and retains only the most significant representative (based on p-value) from each group, leveraging the internal igraph-based GO structure in place for annotation propagation."
GO,GO,1,True,PMC12070608,Functional enrichment analysis of DE circRNAs was performed to identify enriched Gene Ontology (GO) terms and Kyoto Encyclopedia of Genes and Genomes (KEGG) pathways.
KEGG,KEGG,1,True,PMC12070608,Functional enrichment analysis of DE circRNAs was performed to identify enriched Gene Ontology (GO) terms and Kyoto Encyclopedia of Genes and Genomes (KEGG) pathways.
GO,GO,1,True,PMC12070608,Functional enrichment analyses of DEGs in the ceRNA networks were performed using Gene Ontology enrichment analysis (GO; http://geneontology.org/ ) and the Kyoto Encyclopedia of Genes and Genomes (KEGG; https://www.kegg.jp/ ) databases.
KEGG,KEGG,1,True,PMC12070608,Functional enrichment analyses of DEGs in the ceRNA networks were performed using Gene Ontology enrichment analysis (GO; http://geneontology.org/ ) and the Kyoto Encyclopedia of Genes and Genomes (KEGG; https://www.kegg.jp/ ) databases.
GO,GO,1,True,PMC12081745,Gene ontology (GO) analysis of identified DEGs was performed to reveal enriched pathways.
GO,GO,1,True,PMC12081745,Gene ontology (GO) enrichment analysis with biological processes terms was performed using Clue GO version 2.5.5 26 and Cluepedia version 1.5.5 27 for Cytoscape version 3.6.1 and was conducted for DEGs obtained using three pipelines.
GO,GO,1,True,PMC3270475,"The InterPro2GO mappings are comprised of the cross-references between these two resources and are the largest source of GO annotation predictions for proteins."
GO,GO,1,True,PMC3270475,"Here, we describe the protocol by which InterPro curators integrate GO terms into the InterPro database."
InterPro,InterPro,1,True,PMC3270475,"Here, we describe the protocol by which InterPro curators integrate GO terms into the InterPro database."
GO,GO,1,True,PMC3270475,"We discuss the unique challenges involved in integrating specific GO terms with entries that may describe a diverse set of proteins, and we illustrate, with examples, how InterPro hierarchies reflect GO terms of increasing specificity."
InterPro,InterPro,1,True,PMC3270475,"We discuss the unique challenges involved in integrating specific GO terms with entries that may describe a diverse set of proteins, and we illustrate, with examples, how InterPro hierarchies reflect GO terms of increasing specificity."
GO,GO,1,True,PMC3270475,"We describe a revised protocol for GO mapping that enables us to assign GO terms to domains based on the function of the individual domain, rather than the function of the families in which the domain is found."
GO,GO,1,True,PMC3270475,"We also discuss how taxonomic constraints are dealt with and those cases where we are unable to add any appropriate GO terms. Expert manual annotation of InterPro entries with GO terms enables users to infer function, process or subcellular information for uncharacterized sequences based on sequence matches to predictive models."
InterPro,InterPro,1,True,PMC3270475,"We also discuss how taxonomic constraints are dealt with and those cases where we are unable to add any appropriate GO terms. Expert manual annotation of InterPro entries with GO terms enables users to infer function, process or subcellular information for uncharacterized sequences based on sequence matches to predictive models."
GO,GO,1,True,27812945,"Moreover, those genes are often richly annotated using GO terms that describe gene function and that can be used to summarize the results of the genome-scale experiments."
GO,GO,1,True,27812945,"However, making sense of such GO enrichment analyses may be challenging. For instance, overrepresented GO functions in a set of differentially expressed genes are typically output as a flat list, a format not adequate to capture the complexities of the hierarchical structure of the GO annotation labels"
GO,GO,1,True,27812945,"We catalog their availability-Web-based or standalone, the main principles they employ in summarizing large lists of GO terms, and the visualization styles they support."
GO,GO,1,True,27812945,"Instead, we show examples of their use and suggest that the choice of an appropriate visualization tool may be crucial to the utility of GO in biological discovery."
GO,GO,1,True,PMC2644678,"Since the inception of the GO annotation project, a variety of tools have been developed that support exploring and searching the GO database."
GO,GO,1,True,PMC2644678,"GOrilla is a web-based application that identifies enriched GO terms in ranked lists of genes, without requiring the user to provide explicit target and background sets."
GO,GO,1,True,PMC2644678,"GOrilla employs a flexible threshold statistical approach to discover GO terms that are significantly enriched at the top of a ranked gene list."
GO,GO,1,True,PMC9581009,"Key to this success is how the GO can be used to support hypotheses or conclusions about the biology or evolution of a study system by identifying annotated functions that are overrepresented in subsets of genes of interest."
GO,GO,1,True,PMC9581009,"Graphical visualizations of such GO term enrichment results are critical to aid interpretation and avoid biases by presenting researchers with intuitive visual data summaries. Amongst current visualization tools and resources there is a lack of standalone open-source software solutions that facilitate explorations of key features of multiple lists of GO terms."
GO,GO,1,True,PMC9581009,"To address this we developed GO-Figure!, an open-source Python software for producing user-customisable semantic similarity scatterplots of redundancy-reduced GO term lists."
GO,GO,1,True,PMC9581009,"GO-Figure! offers a simple solution for command-line plotting of informative summary visualizations of lists of GO terms, designed to support exploratory data analyses and dataset comparisons."
