resource_name,matched_alias,label,article_topic_match,pmcid,paragraph_text
OncoKB,OncoKB,1,True,PMC11566986,"The consortium gathers data from several well-known sources focused on somatic variants in cancer, including CIViC, JAX-CKB, MMatch, OncoKB, and PMKB."
PMKB,PMKB,1,True,PMC11566986,"The consortium gathers data from several well-known sources focused on somatic variants in cancer, including CIViC, JAX-CKB, MMatch, OncoKB, and PMKB."
CIViC,CIViC,1,True,PMC11566986,Clinical Interpretation of Variants in Cancer (CIViC) ( https://civicdb.org/welcome ) is an open-source platform designed to provide a comprehensive resource for the clinical interpretation of cancer genome alterations hosted by Washington University [ 15 ].
CIViC,CIViC,1,True,PMC11566986,"The portal provides links to external resources like COSMIC (Catalogue of Somatic Mutations in Cancer) and CIViC (Clinical Interpretation of Variants in Cancer), which offer further information on clinical significance, targeted therapies, and other relevant data."
COSMIC,COSMIC,1,True,PMC11566986,"The portal provides links to external resources like COSMIC (Catalogue of Somatic Mutations in Cancer) and CIViC (Clinical Interpretation of Variants in Cancer), which offer further information on clinical significance, targeted therapies, and other relevant data."
CIViC,CIViC,1,True,PMC11566986,"It also annotates alterations that serve as biomarkers for response to cancer therapies by integrating information from multiple databases, including OncoKB, the Cancer Biomarkers Database, the Variant Interpretation for Cancer Consortium (VICC), and CIViC."
CIViC,CIViC,1,True,PMC12012014,"Variant calling software Illumina BaseSpace sequence hub CLC genomics workbench partek flow Varsome clinical Customisable pipeline a ✔ ✔ ✔ ✖ Tertiary analysis (filtering, annotation, classification) Basic b ✖ ✔ ✔ ✔ Custom Database ✖ ✖ ✔ ✖ VEP ✖ ✖ ✔ ✖ SnpEff ✖ ✖ ✔ ✖ ACMG/AMP ✖ ✖ ✖ ✔ CADD ✖ ✖ ✖ ✔ cBioportal ✖ ✖ ✖ ✔ CIViC ✖ ✖ ✖ ✔ CKB ✖ ✖ ✖ ✔ ClinGen ✖ ✖ ✖ ✔ Clinvar ✖ ✖ ✖ ✔ COSMIC ✖ ✖ ✖ ✔ dbSNP ✖ ✖ ✖ ✔ FATHMM ✖ ✖ ✖ ✔ OMIM ✖ ✖ ✖ ✔ PharmGKB ✖ ✖ ✖ ✔ PMKB ✖ ✖ ✖ ✔ VEP, Variant Effect Predictor; SnpEff, SNP effect; ACMG, American College of Medical Genetics and Genomics; AMP, Association for Molecular Pathology; CADD, Combined Annotation Dependent Depletion; CIViC, Clinical Interpretation of Variants in Cancer; CKB, Clinical Knowledgebase; ClinGen, Clinical Genome Resource; Clinvar, Archive of interpretations of clinically relevant variants; COSMIC, Catalogue of Somatic Mutations in Cancer; dbSNP, Single Nucleotide Polymorphism database; FATHMM, Functional analysis through hidden Markov models; OMIM, Online Mendelian Inheritance in Man; PharmGKB, Pharmacogenomics Knowledge Base; PMKB, Precision Medicine Knowledge Base."
CIViC,CIViC,1,True,PMC12012014,"VEP, Variant Effect Predictor; SnpEff, SNP effect; ACMG, American College of Medical Genetics and Genomics; AMP, Association for Molecular Pathology; CADD, Combined Annotation Dependent Depletion; CIViC, Clinical Interpretation of Variants in Cancer; CKB, Clinical Knowledgebase; ClinGen, Clinical Genome Resource; Clinvar, Archive of interpretations of clinically relevant variants; COSMIC, Catalogue of Somatic Mutations in Cancer; dbSNP, Single Nucleotide Polymorphism database; FATHMM, Functional analysis through hidden Markov models; OMIM, Online Mendelian Inheritance in Man; PharmGKB, Pharmacogenomics Knowledge Base; PMKB, Precision Medicine Knowledge Base."
ClinGen,ClinGen,1,True,PMC12012014,"VEP, Variant Effect Predictor; SnpEff, SNP effect; ACMG, American College of Medical Genetics and Genomics; AMP, Association for Molecular Pathology; CADD, Combined Annotation Dependent Depletion; CIViC, Clinical Interpretation of Variants in Cancer; CKB, Clinical Knowledgebase; ClinGen, Clinical Genome Resource; Clinvar, Archive of interpretations of clinically relevant variants; COSMIC, Catalogue of Somatic Mutations in Cancer; dbSNP, Single Nucleotide Polymorphism database; FATHMM, Functional analysis through hidden Markov models; OMIM, Online Mendelian Inheritance in Man; PharmGKB, Pharmacogenomics Knowledge Base; PMKB, Precision Medicine Knowledge Base."
ClinVar,ClinVar,1,True,PMC12012014,"VEP, Variant Effect Predictor; SnpEff, SNP effect; ACMG, American College of Medical Genetics and Genomics; AMP, Association for Molecular Pathology; CADD, Combined Annotation Dependent Depletion; CIViC, Clinical Interpretation of Variants in Cancer; CKB, Clinical Knowledgebase; ClinGen, Clinical Genome Resource; Clinvar, Archive of interpretations of clinically relevant variants; COSMIC, Catalogue of Somatic Mutations in Cancer; dbSNP, Single Nucleotide Polymorphism database; FATHMM, Functional analysis through hidden Markov models; OMIM, Online Mendelian Inheritance in Man; PharmGKB, Pharmacogenomics Knowledge Base; PMKB, Precision Medicine Knowledge Base."
OMIM,OMIM,1,True,PMC12012014,"VEP, Variant Effect Predictor; SnpEff, SNP effect; ACMG, American College of Medical Genetics and Genomics; AMP, Association for Molecular Pathology; CADD, Combined Annotation Dependent Depletion; CIViC, Clinical Interpretation of Variants in Cancer; CKB, Clinical Knowledgebase; ClinGen, Clinical Genome Resource; Clinvar, Archive of interpretations of clinically relevant variants; COSMIC, Catalogue of Somatic Mutations in Cancer; dbSNP, Single Nucleotide Polymorphism database; FATHMM, Functional analysis through hidden Markov models; OMIM, Online Mendelian Inheritance in Man; PharmGKB, Pharmacogenomics Knowledge Base; PMKB, Precision Medicine Knowledge Base."
dbSNP,dbSNP,1,True,PMC12012014,"VEP, Variant Effect Predictor; SnpEff, SNP effect; ACMG, American College of Medical Genetics and Genomics; AMP, Association for Molecular Pathology; CADD, Combined Annotation Dependent Depletion; CIViC, Clinical Interpretation of Variants in Cancer; CKB, Clinical Knowledgebase; ClinGen, Clinical Genome Resource; Clinvar, Archive of interpretations of clinically relevant variants; COSMIC, Catalogue of Somatic Mutations in Cancer; dbSNP, Single Nucleotide Polymorphism database; FATHMM, Functional analysis through hidden Markov models; OMIM, Online Mendelian Inheritance in Man; PharmGKB, Pharmacogenomics Knowledge Base; PMKB, Precision Medicine Knowledge Base."
COSMIC,COSMIC,1,True,PMC12012014,"VEP, Variant Effect Predictor; SnpEff, SNP effect; ACMG, American College of Medical Genetics and Genomics; AMP, Association for Molecular Pathology; CADD, Combined Annotation Dependent Depletion; CIViC, Clinical Interpretation of Variants in Cancer; CKB, Clinical Knowledgebase; ClinGen, Clinical Genome Resource; Clinvar, Archive of interpretations of clinically relevant variants; COSMIC, Catalogue of Somatic Mutations in Cancer; dbSNP, Single Nucleotide Polymorphism database; FATHMM, Functional analysis through hidden Markov models; OMIM, Online Mendelian Inheritance in Man; PharmGKB, Pharmacogenomics Knowledge Base; PMKB, Precision Medicine Knowledge Base."
PharmGKB,PharmGKB,1,True,PMC12012014,"VEP, Variant Effect Predictor; SnpEff, SNP effect; ACMG, American College of Medical Genetics and Genomics; AMP, Association for Molecular Pathology; CADD, Combined Annotation Dependent Depletion; CIViC, Clinical Interpretation of Variants in Cancer; CKB, Clinical Knowledgebase; ClinGen, Clinical Genome Resource; Clinvar, Archive of interpretations of clinically relevant variants; COSMIC, Catalogue of Somatic Mutations in Cancer; dbSNP, Single Nucleotide Polymorphism database; FATHMM, Functional analysis through hidden Markov models; OMIM, Online Mendelian Inheritance in Man; PharmGKB, Pharmacogenomics Knowledge Base; PMKB, Precision Medicine Knowledge Base."
PMKB,PMKB,1,True,PMC12012014,"VEP, Variant Effect Predictor; SnpEff, SNP effect; ACMG, American College of Medical Genetics and Genomics; AMP, Association for Molecular Pathology; CADD, Combined Annotation Dependent Depletion; CIViC, Clinical Interpretation of Variants in Cancer; CKB, Clinical Knowledgebase; ClinGen, Clinical Genome Resource; Clinvar, Archive of interpretations of clinically relevant variants; COSMIC, Catalogue of Somatic Mutations in Cancer; dbSNP, Single Nucleotide Polymorphism database; FATHMM, Functional analysis through hidden Markov models; OMIM, Online Mendelian Inheritance in Man; PharmGKB, Pharmacogenomics Knowledge Base; PMKB, Precision Medicine Knowledge Base."
