resource_name,matched_alias,label,article_topic_match,pmcid,paragraph_text
VEuPathDB,VEuPathDB,1,True,PMC11825125,"Here, in-house OrthoMCL [ 38 ] from eukaryotic pathogen, vector, and Host informatics resources (VEuPathDB, https://veupathdb.org/veupathdb/app , last accessed 15 November 2024) was employed to identify orthologs using the Markov cluster approach [ 3 ] Afterwards, the MCL (Markov clustering algorithm) mega clustering tool differentiates each protein pair considering evolutionary distances."
VEuPathDB,VEuPathDB,1,True,PMC9888696,"TriTrypDB ( https://tritrypdb.org ), a component database of the VEuPathDB resource ( https://veupathdb.org ) is a free data mining resource, which currently hosts a subset of these parasite genomes that are of clinical and scientific importance."
VEuPathDB,VEuPathDB,1,True,PMC9888696,"TriTrypDB ( https://tritrypdb.org ) is a component database of the Eukaryotic Pathogen, Vector and Host Informatics Resource (VEuPathDB, https://veupathdb.org ) Bioinformatics Resource Center [ 1 ] and is supported by the US National Institutes of Allergy and Infectious Diseases (NIAID) [ 2 ] and the Wellcome Trust UK."
VEuPathDB,VEuPathDB,1,True,PMC8728164,"The Eukaryotic Pathogen, Vector and Host Informatics Resource (VEuPathDB, https://veupathdb.org ) represents the 2019 merger of VectorBase with the EuPathDB projects."
VEuPathDB,VEuPathDB,1,True,PMC8728164,"As a Bioinformatics Resource Center funded by the National Institutes of Health, with additional support from the Welllcome Trust, VEuPathDB supports >500 organisms comprising invertebrate vectors, eukaryotic pathogens (protists and fungi) and relevant free-living or non-pathogenic species or hosts."
VEuPathDB,VEuPathDB,1,True,PMC8728164,"The Eukaryotic Pathogen, Vector and Host Informatics Resource (VEuPathDB.org) is a Bioinformatics Resource Center ( https://www.niaid.nih.gov/research/bioinformatics-resource-centers ) funded by the National Institute of Allergy and Infectious Diseases ( https://www.niaid.nih.gov/ ) at the National Institutes of Health ( https://www.nih.gov/ ) with additional support for specific projects provided by Wellcome (UK) ( https://wellcome.org/ )."
VEuPathDB,VEuPathDB,1,True,PMC8728164,"Funded as independent Bioinformatics Resource Centers since 2004, VectorBase ( 1 ) and EuPathDB ( 2 ) merged in 2019 to form VEuPathDB."
VEuPathDB,VEuPathDB,1,True,PMC8728164,The underlying architecture of VEuPathDB couples the Genomics Unified Schema (GUS) ( 3 ) and the highly flexible Strategies Web Development Kit (WDK) ( 4 ) from EuPathDB with VectorBase's efficient bioinformatic pre-processing workflows and pipelines processed through the European Bioinformatics Institute (EBI) ( https://www.ebi.ac.uk/ ).
VEuPathDB,VEuPathDB,1,True,PMC9133010,"VectorBase ( VectorBase.org ) is part of the VEuPathDB Bioinformatics Resource Center, providing free online access to multi-omics and population biology data, focusing on arthropod vectors and invertebrates of importance to human health."
VEuPathDB,VEuPathDB,1,True,PMC9133010,"As part of the Eukaryotic Pathogen, Vector and Host Informatics Resource ( VEuPathDB.org ) Bioinformatics Resource Center (BRC), VectorBase ( VectorBase.org ) is supported by the US National Institutes of Allergy and Infectious Diseases (NIAID) [ 1 ]."
VEuPathDB,VEuPathDB,1,True,PMC9133010,"In addition to VectorBase [ 2 ], VEuPathDB [ 3 ] also supports eukaryotic pathogens (protists, fungi), selected mammalian host data, and provides resources for orthology determination and phylogenetic inference ( OrthoMCL.org ) [ 4 ]."
VEuPathDB,VEuPathDB,1,True,PMC9133010,"The rapid growth of genomic-scale datasets, increasing integration of scientific research, and funder mandates for improved efficiency have driven the development of VEuPathDB, coupling the Ensembl bioinformatic pipelines [ 7 , 8 ] long used by VectorBase, with the Genomics Unified Schema [ 9 ] and highly flexible Search Strategies [ 10 ] of EuPathDB."
